t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
2.595000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.105792369,7.749725536e-05,7.529151675e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.571074869,0.000133399,0.000183669,-1.338517829,0.599794608
2.597500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.108753366,7.749725536e-05,7.601904323e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.580585407,0.000140910,0.000190035,-1.356935847,0.599811939
2.600000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.111734689,7.749725536e-05,7.670047860e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.590034165,0.000148641,0.000196399,-1.375236011,0.599827770
2.602500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.114733609,7.749725536e-05,7.733702131e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.599415805,0.000156589,0.000202758,-1.393407899,0.599842191
2.605000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.117747390,7.749725536e-05,7.792977994e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.608725219,0.000164753,0.000209106,-1.411441530,0.599855290
2.607500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.120773302,7.749725536e-05,7.847978987e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.617957509,0.000173130,0.000215440,-1.429327327,0.599867150
2.610000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.123808613,7.749725536e-05,7.898801996e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.627107971,0.000181717,0.000221754,-1.447056093,0.599877851
2.612500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.126850597,7.749725536e-05,7.945537846e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.636172081,0.000190510,0.000228045,-1.464618975,0.599887471
2.615000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.129896531,7.749725536e-05,7.988271854e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.645145479,0.000199505,0.000234309,-1.482007439,0.599896084
2.617500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.132943701,7.749725536e-05,8.027084342e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.654023959,0.000208699,0.000240541,-1.499213249,0.599903761
2.620000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.135989400,7.749725536e-05,8.062051086e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.662803457,0.000218086,0.000246737,-1.516228443,0.599910568
2.622500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.139030934,7.749725536e-05,8.093243766e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.671480039,0.000227661,0.000252893,-1.533045316,0.599916572
2.625000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.142065618,7.749725536e-05,8.120730346e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.680049896,0.000237419,0.000259005,-1.549656403,0.599921834
2.627500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.145090783,7.749725536e-05,8.144575450e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.688509333,0.000247354,0.000265070,-1.566054459,0.599926413
2.630000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.148103775,7.749725536e-05,8.164840707e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.696854763,0.000257458,0.000271083,-1.582232454,0.599930365
2.632500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.151101960,7.749725536e-05,8.181585028e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.705082698,0.000267724,0.000277042,-1.598183552,0.599933742
2.635000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.154082720,7.749725536e-05,8.194864936e-05,1,1,0.305007878,-0.000010774,0.000029040,-0.806539328,0.479946941,0.713189748,0.000278145,0.000282941,-1.613901105,0.599936596
