t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
0.157500,-0.000420000,-0.056584518,0.040863199,-0.310851000,-0.056584518,0.034888271,5.542201965e-05,0.000000000e+00,1,1,0.327175134,-0.000006928,0.000017510,-0.855302546,0.521459180,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.160000,-0.000420000,-0.056584518,0.041093417,-0.310851000,-0.056584518,0.034888271,5.644130538e-05,0.000000000e+00,1,1,0.328199456,-0.000007212,0.000018172,-0.857383894,0.522227362,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.162500,-0.000420000,-0.056584518,0.041327403,-0.310851000,-0.056584518,0.034888271,5.744028985e-05,0.000000000e+00,1,1,0.329238705,-0.000007502,0.000018844,-0.859495336,0.523003748,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.165000,-0.000420000,-0.056584518,0.041565058,-0.310851000,-0.056584518,0.034888271,5.841794159e-05,0.000000000e+00,1,1,0.330292359,-0.000007798,0.000019525,-0.861635805,0.523787815,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.167500,-0.000420000,-0.056584518,0.041806279,-0.310851000,-0.056584518,0.034888271,5.937324783e-05,0.000000000e+00,1,1,0.331359883,-0.000008099,0.000020215,-0.863804200,0.524579034,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.170000,-0.000420000,-0.056584518,0.042050958,-0.310851000,-0.056584518,0.034888271,6.030521497e-05,0.000000000e+00,1,1,0.332440726,-0.000008406,0.000020914,-0.865999389,0.525376867,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.172500,-0.000420000,-0.056584518,0.042298983,-0.310851000,-0.056584518,0.034888271,6.121286950e-05,0.000000000e+00,1,1,0.333534322,-0.000008719,0.000021621,-0.868220213,0.526180772,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.175000,-0.000420000,-0.056584518,0.042550238,-0.310851000,-0.056584518,0.034888271,6.209525868e-05,0.000000000e+00,1,1,0.334640090,-0.000009037,0.000022337,-0.870465482,0.526990200,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.177500,-0.000420000,-0.056584518,0.042804604,-0.310851000,-0.056584518,0.034888271,6.295145100e-05,0.000000000e+00,1,1,0.335757437,-0.000009361,0.000023060,-0.872733981,0.527804598,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.180000,-0.000420000,-0.056584518,0.043061957,-0.310851000,-0.056584518,0.034888271,6.378053712e-05,0.000000000e+00,1,1,0.336885758,-0.000009689,0.000023791,-0.875024469,0.528623410,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.182500,-0.000420000,-0.056584518,0.043322170,-0.310851000,-0.056584518,0.034888271,6.458163019e-05,0.000000000e+00,1,1,0.338024434,-0.000010023,0.000024528,-0.877335682,0.529446075,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.185000,-0.000420000,-0.056584518,0.043585111,-0.310851000,-0.056584518,0.034888271,6.535386670e-05,0.000000000e+00,1,1,0.339172836,-0.000010362,0.000025272,-0.879666330,0.530272033,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.187500,-0.000420000,-0.056584518,0.043850646,-0.310851000,-0.056584518,0.034888271,6.609640670e-05,0.000000000e+00,1,1,0.340330323,-0.000010706,0.000026023,-0.882015104,0.531100721,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.190000,-0.000420000,-0.056584518,0.044118636,-0.310851000,-0.056584518,0.034888271,6.680843461e-05,0.000000000e+00,1,1,0.341496244,-0.000011055,0.000026779,-0.884380675,0.531931575,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.192500,-0.000420000,-0.056584518,0.044388941,-0.310851000,-0.056584518,0.034888271,6.748915950e-05,0.000000000e+00,1,1,0.342669940,-0.000011408,0.000027540,-0.886761694,0.532764032,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.195000,-0.000420000,-0.056584518,0.044661414,-0.310851000,-0.056584518,0.034888271,6.813781585e-05,0.000000000e+00,1,1,0.343850741,-0.000011766,0.000028306,-0.889156793,0.533597530,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.197500,-0.000420000,-0.056584518,0.044935909,-0.310851000,-0.056584518,0.034888271,6.875366365e-05,0.000000000e+00,1,1,0.345037969,-0.000012128,0.000029077,-0.891564590,0.534431509,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.200000,-0.000420000,-0.056584518,0.045212274,-0.310851000,-0.056584518,0.034888271,6.933598900e-05,0.000000000e+00,1,1,0.346230940,-0.000012494,0.000029852,-0.893983687,0.535265410,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.202500,-0.000420000,-0.056584518,0.045490354,-0.310851000,-0.056584518,0.034888271,6.988410465e-05,0.000000000e+00,1,1,0.347428961,-0.000012864,0.000030630,-0.896412672,0.536098676,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.205000,-0.000420000,-0.056584518,0.045769993,-0.310851000,-0.056584518,0.034888271,7.039735003e-05,0.000000000e+00,1,1,0.348631333,-0.000013239,0.000031412,-0.898850119,0.536930758,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
