cycle_idx,motor_id,commanded_position_rad,actual_position_rad,motor_velocity_rads,motor_torque_nm,motor_temperature_c,commanded_timestamp_ns,feedback_timestamp_ns
120,5,0.10895787680326086,0.0916581492608981,0.2994476149784857,0.30817590868861844,22.0,1771019183092965714,1771019183094149683
121,5,0.10979686918871719,0.0924251630622445,0.31824701681569945,0.3699148533585628,22.0,1771019183095464819,1771019183096867078
122,5,0.1106340462672399,0.09319217686359092,0.4471572008423079,0.28742332224494094,22.0,1771019183097953857,1771019183099095483
123,5,0.11146954010139352,0.09395919066493733,0.2913907284768227,0.34345530564287396,22.0,1771019183100463674,1771019183101844609
124,5,0.11230337231712553,0.09510971136695692,0.3236182744834748,0.32633442182683625,22.0,1771019183102965797,1771019183104153745
125,5,0.11313544558199425,0.09626023206897653,0.371959593493453,0.28742332224494094,22.0,1771019183105464512,1771019183106866836
126,5,0.11396570741909022,0.09702724587032294,0.39478743858149823,0.2801599169896538,22.0,1771019183107953693,1771019183109124805
127,5,0.11479429509400933,0.09817776657234255,0.36390270699178995,0.270302438428907,22.0,1771019183110464502,1771019183111866094
128,5,0.11562104861558377,0.09932828727436215,0.3867305520798352,0.2578508865627005,22.0,1771019183112964189,1771019183114280387
129,5,0.11644604662936543,0.10009530107570855,0.371959593493453,0.24488052003540206,22.0,1771019183115453630,1771019183116817838
130,5,0.11726931241693005,0.10124582177772816,0.37464522232734065,0.29883724478896356,22.0,1771019183117965300,1771019183119274885
131,5,0.11809065694800085,0.10201283557907456,0.36390270699178995,0.2827539902951135,22.0,1771019183120453693,1771019183121625673
132,5,0.11891021435680134,0.10316335628109417,0.42701498458815035,0.24488052003540206,22.0,1771019183122964437,1771019183124281150
133,5,0.11972805117462268,0.10393037008244058,0.3518173772392954,0.26407666249580375,22.0,1771019183125453624,1771019183126623690
134,5,0.12054391311640557,0.10469738388378698,0.33973204748680086,0.2993560594500555,22.0,1771019183127965141,1771019183129284898
135,5,0.12135799858109071,0.10546439768513338,0.4189580980864873,0.2754905850398264,22.0,1771019183130453762,1771019183131822536
136,5,0.12217016822244475,0.10623141148647978,0.371959593493453,0.29883724478896356,22.0,1771019183132953379,1771019183134090959
137,5,0.12298047294814202,0.10699842528782619,0.2605059968871144,0.3299661244544798,22.0,1771019183135465224,1771019183136890511
138,5,0.12378886976886318,0.1073819321884994,0.08862575151829333,0.3019501327555152,22.0,1771019183137953324,1771019183139114565
139,5,0.12459532954372467,0.1081489459898458,0.18530838953825945,0.3688772240363789,22.0,1771019183140464461,1771019183141895929
140,5,0.12539984357289832,0.1089159597911922,0.24573503830073218,0.3870357371745967,22.0,1771019183142953357,1771019183144124647
141,5,0.12620242944655716,0.10929946669186541,0.17725150303659643,0.3662831507309192,22.0,1771019183145453732,1771019183146809182
142,5,0.12700318862869112,0.11006648049321181,0.29004791405987884,0.4155705435346533,22.0,1771019183147957095,1771019183149136007
143,5,0.12780187973999038,0.11044998739388501,0.24707785271767602,0.41401409955137747,22.0,1771019183150454740,1771019183151590804
144,5,0.12859861477437984,0.11121700119523142,0.3209326456495871,0.39170506912442415,22.0,1771019183152954806,1771019183154100162
145,5,0.12939337181051538,0.11160050809590462,0.10742515335550706,0.39741203039643547,22.0,1771019183155451136,1771019183156778264
146,5,0.13018616104021113,0.11236752189725102,0.2739341410565528,0.4243903927732162,22.0,1771019183157965022,1771019183159276958
147,5,0.13097695581313723,0.11313453569859742,0.39210180974761055,0.3994872890408032,22.0,1771019183160453299,1771019183161796591
148,5,0.1317656584418314,0.11390154949994383,0.24170659504990066,0.3854792931913209,22.0,1771019183162956073,1771019183164141130
149,5,0.1325523641760969,0.11428505640061704,0.29004791405987884,0.3906674398022403,22.0,1771019183165454588,1771019183166807445
